checked_at,store,product,url,visible_price_mxn,previous_price_mxn,visible_savings_mxn,discount_pct,package_size_or_model,availability,shipping,membership_requirement,coupon_or_promo_assumptions,location_assumptions,review_signal,confidence,tracking_decision,notes
2026-05-26T11:04:19-06:00,Sam's Club Mexico,Lavadora LG Carga Frontal 20 kg WM20WV26W,https://www.sams.com.mx/content/promociones-especiales/1030057,11198.00,14627.87,3429.87,23.45,20 kg,Available for Envio estandar or Club Pickup observed,Envio estandar or Club Pickup observed,Sam's membership likely required,Visible line-price discount; MSI ignored for deal scoring,Mexico; no postal code entered,4.381/5 from 42 reviews,experimental,candidate_to_track,"Best Sam's first-pass signal: known brand, explicit discount, enough reviews to avoid single-review bias."
2026-05-26T11:04:19-06:00,Sam's Club Mexico,Vitrina Refrigerador Hisense Multi Flow 9 Pies Cubicos Azul CVC494N3AWX,https://www.sams.com.mx/content/promociones-especiales/1030057,13593.62,20453.85,6860.23,33.54,9 pies cubicos,Available for Envio estandar or Club Pickup observed,Envio estandar or Club Pickup observed,Sam's membership likely required,Visible line-price discount; MSI ignored for deal scoring,Mexico; no postal code entered,3/5 from 1 review,experimental,watch_with_caution,"Large discount, but weak review signal; track only if this exact commercial/vitrina form factor is needed."
2026-05-26T11:04:19-06:00,Sam's Club Mexico,Congelador Horizontal Hisense 18 Pies Cubicos FC18D6AWX,https://www.sams.com.mx/content/promociones-especiales/1030057,11762.45,16878.46,5116.01,30.31,18 pies cubicos,Available for Envio estandar or Club Pickup observed,Envio estandar or Club Pickup observed,Sam's membership likely required,Visible line-price discount; MSI ignored for deal scoring,Mexico; no postal code entered,not visible in captured lines,experimental,candidate_to_track,"Large explicit discount; needs cross-store comparison and review validation."
2026-05-26T11:04:19-06:00,Sam's Club Mexico,Combo de Lavadora y Secadora de Gas LG 20 kg Blanco,https://www.sams.com.mx/content/promociones-especiales/1030057,21998.00,28131.45,6133.45,21.80,20 kg combo gas,Available for Envio estandar or Club Pickup observed,Envio estandar or Club Pickup observed,Sam's membership likely required,Visible line-price discount; MSI ignored for deal scoring,Mexico; no postal code entered,4.0769/5 from 13 reviews,experimental,candidate_to_track,"Potentially useful if gas combo is required; rating is acceptable but not strong."
2026-05-26T11:04:19-06:00,Sam's Club Mexico,Lavadora Hisense Smart Fuzzy Carga Superior 20 kg Negra WT5i2023DB,https://www.sams.com.mx/content/promociones-especiales/1030057,9198.82,14313.80,5114.98,35.73,20 kg,Available for Envio estandar or Club Pickup observed,Envio estandar or Club Pickup observed,Sam's membership likely required,Visible line-price discount; MSI ignored for deal scoring,Mexico; no postal code entered,5/5 from 1 review,experimental,watch_with_caution,"Highest captured Sam's discount percentage, but only one review; do not buy on this evidence alone."
2026-05-26T11:04:19-06:00,Sam's Club Mexico,Frigobar Hisense 4.3 Pies Cubicos Negro RR43D6ABX1,https://www.sams.com.mx/content/promociones-especiales/1030057,3367.72,4902.19,1534.47,31.30,4.3 pies cubicos,Available for Envio estandar or Club Pickup observed,Envio estandar or Club Pickup observed,Sam's membership likely required,Visible line-price discount; MSI ignored for deal scoring,Mexico; no postal code entered,not visible in captured lines,experimental,candidate_to_track,"Compact appliance with explicit discount; compare against Costco Dace and Amazon before purchase."
2026-05-26T11:04:19-06:00,Sam's Club Mexico,Refrigerador LG 25 Pies Cubicos French Door GM25BPT,https://www.sams.com.mx/content/promociones-especiales/1030057,18340.34,26595.93,8255.59,31.04,25 pies cubicos,Available for Envio estandar or Club Pickup observed,Envio estandar or Club Pickup observed,Sam's membership likely required,Visible line-price discount; MSI ignored for deal scoring,Mexico; no postal code entered,4/5 from 1 review,experimental,watch_with_caution,"Big-ticket and large discount; requires product-page specs, delivery constraints, and competitor comparison."
2026-05-26T11:04:19-06:00,Costco Mexico,Hamilton Beach Cafetera Programable Front-Fill 12 Tazas,https://www.costco.com.mx/Electrodomesticos/Electrodomesticos-de-Cocina/Cafeteras-y-Teteras/Hamilton-Beach-Cafetera-Programable-Front-Fill-12-Tazas/p/678805,1199.00,1499.00,300.00,20.01,12 tazas,Agregar visible,Incluye envio,Costco membership likely required,Visible Hot Sale-style savings; bank promos excluded,Mexico; no postal code entered,4.7/5 from 32 reviews,experimental,strong_signal,"Small-ticket candidate with clean savings and useful rating count."
2026-05-26T11:04:19-06:00,Costco Mexico,Tequila 1800 Anejo Cristalino 700 ml,https://www.costco.com.mx/Licores-y-Gourmet/Licores/Tequila/Tequila-1800-Anejo-Cristalino-700-ml/p/632029,749.25,999.00,249.75,25.00,700 ml,Agregar visible,Incluye envio,Costco membership likely required,Visible Hot Sale-style savings; bank promos excluded,Mexico; no postal code entered,4.5/5 from 37 reviews,experimental,strong_signal,"Good beverage candidate; compare unit price against Sam's/Amazon before calling it best."
2026-05-26T11:04:19-06:00,Costco Mexico,Apple AirPods Pro 3,https://www.costco.com.mx/Electronicos/Apple/Audio-Apple/Apple-AirPods-Pro-3/p/696628,4399.00,5499.00,1100.00,20.00,one unit,Agregar visible,Incluye envio,Costco membership likely required,Visible Hot Sale-style savings; bank promos excluded,Mexico; no postal code entered,4.7/5 from 11 reviews,experimental,strong_signal,"Strong signal if exact model is desired; verify model generation and official retail price before purchase."
2026-05-26T11:04:19-06:00,Costco Mexico,Thomasville Sofa Seccional de Tela con Otomano con Almacenamiento,https://www.costco.com.mx/Muebles/Sofas-y-Sillones/Seccionales-y-Modulares/Thomasville-Sofa-Seccional-de-Tela-con-Otomano-con-Almacenamiento/p/1812492,20999.00,29999.00,9000.00,30.00,sectional sofa,Agregar visible,Incluye envio,Costco membership likely required,Visible Hot Sale-style savings; bank promos excluded,Mexico; no postal code entered,4.6/5 from 9 reviews,experimental,candidate_to_track,"Large absolute savings; needs delivery-space and comparable-model validation."
2026-05-26T11:04:19-06:00,Costco Mexico,OmniBreeze Ventilador de Torre con Control WiFi 5 Velocidades,https://www.costco.com.mx/Electrodomesticos/Climatizacion/Ventiladores/OmniBreeze-Ventilador-de-torre-con-control-WiFi-5-velocidades/p/4333021,659.00,799.00,140.00,17.52,5 velocidades,Agregar visible,Incluye envio,Costco membership likely required,Visible Hot Sale-style savings; bank promos excluded,Mexico; no postal code entered,4.6/5 from 502 reviews,experimental,strong_signal,"Best rating-confidence signal in the sweep; modest discount but credible quality signal."
2026-05-26T11:04:19-06:00,Costco Mexico,Dace Frigobar Coca-Cola 3.2,https://www.costco.com.mx/Linea-Blanca-y-Cocina/Linea-Blanca/Frigobares/Dace-Frigobar-Coca-Cola-32/p/680730,2999.00,3699.00,700.00,18.92,3.2 pies,Agregar visible,Incluye envio,Costco membership likely required,Visible Hot Sale-style savings; bank promos excluded,Mexico; no postal code entered,4.5/5 from 13 reviews,experimental,candidate_to_track,"Comparable against Sam's frigobar only after capacity and brand differences are normalized."
2026-05-26T11:04:19-06:00,Costco Mexico,GE Centro de Lavado de Gas 23kg / 23kg,https://www.costco.com.mx/Linea-Blanca-y-Cocina/Linea-Blanca/Lavadoras-y-Secadoras/GE-Centro-De-Lavado-De-Gas-23kg-23kg/p/686463,19999.00,29999.00,10000.00,33.33,23 kg / 23 kg gas,Agregar visible,Incluye envio,Costco membership likely required,Visible Hot Sale-style savings; bank promos excluded,Mexico; no postal code entered,4.1/5 from 52 reviews,experimental,strong_signal,"Strong discount and enough reviews; rating is moderate, so validate complaints/specs before buying."
